"player_id","player_fullname","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
8,"Kieran Gibbs",3760,"2017-10-16T19:00:00Z","16 Oct 20:00",1,1,FALSE,8,2,50,-447,19461,1305,1752,0,0,90,0,0,0,1,0,0,0,0,0,0,0,12,"13.8","16.2","2.0","3.2",0,1,0,6,6,1,0,0,29,21,0,0,0,0,2,0,0,0,1,8,74,9
8,"Kieran Gibbs",4317,"2017-10-21T16:30:00Z","21 Oct 17:30",1,0,FALSE,9,2,50,131,19854,1030,899,0,0,90,0,0,0,1,0,0,0,0,0,0,0,12,"13.2","6.3","17.0","3.7",0,1,0,4,3,0,0,0,32,24,0,0,0,0,0,0,0,0,0,8,86,14
8,"Kieran Gibbs",4876,"2017-10-28T14:00:00Z","28 Oct 15:00",2,3,TRUE,10,1,50,-545,19573,1027,1572,0,0,90,0,0,0,3,0,0,0,0,0,0,0,4,"4.0","0.8","0.0","0.5",0,0,0,3,5,0,0,0,23,13,0,0,0,0,2,0,0,2,0,8,100,11
8,"Kieran Gibbs",5439,"2017-11-04T15:00:00Z","04 Nov 15:00",1,0,FALSE,11,2,50,359,20202,1313,954,0,0,90,0,0,0,1,0,0,0,0,0,0,0,16,"14.8","18.3","10.0","4.3",0,1,0,3,9,1,0,0,45,40,0,0,0,0,1,0,0,0,1,8,103,8
9,"Carl Jenkinson",9,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,0,45,0,14005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9
9,"Carl Jenkinson",520,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,0,45,-1794,16350,436,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,15
9,"Carl Jenkinson",1036,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,0,45,-3340,13634,196,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,10
9,"Carl Jenkinson",1567,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,0,45,-2764,11158,15,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,2
9,"Carl Jenkinson",2111,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,0,45,-1018,10280,5,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,49,5
9,"Carl Jenkinson",2657,"2017-09-25T19:00:00Z","25 Sep 20:00",2,0,TRUE,6,0,45,-851,9584,7,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,19
9,"Carl Jenkinson",3207,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,TRUE,7,0,45,-615,9080,7,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,68,3
9,"Carl Jenkinson",3761,"2017-10-14T16:30:00Z","14 Oct 17:30",2,1,FALSE,8,0,45,-469,8723,5,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,80,18
9,"Carl Jenkinson",4318,"2017-10-22T12:30:00Z","22 Oct 13:30",2,5,FALSE,9,0,45,-194,8584,5,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82,7
9,"Carl Jenkinson",4877,"2017-10-28T14:00:00Z","28 Oct 15:00",2,1,TRUE,10,0,45,-221,8420,6,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91,16
9,"Carl Jenkinson",5440,"2017-11-05T14:15:00Z","05 Nov 14:15",3,1,FALSE,11,0,45,-152,8336,7,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,110,11
10,"Nacho Monreal",10,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,1,55,0,227033,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,24,"30.2","1.3","0.0","3.2",0,0,0,12,7,0,2,0,57,54,0,0,0,0,0,0,0,0,0,10,1,9
10,"Nacho Monreal",521,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,2,55,-16852,228895,5470,22322,0,0,90,0,0,0,1,0,0,0,0,0,0,0,19,"21.0","16.1","0.0","3.7",0,1,0,2,8,1,1,0,81,76,0,0,0,0,0,0,0,0,0,10,16,15
10,"Nacho Monreal",1037,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,0,55,-35421,197205,2047,37468,0,0,90,0,0,0,4,0,0,0,0,0,0,0,17,"14.4","2.3","4.0","2.1",0,0,0,8,5,0,0,1,55,45,0,0,0,1,0,0,0,0,0,10,28,10
10,"Nacho Monreal",1568,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,7,54,-24157,175768,6012,30169,0,0,90,0,0,1,0,0,0,0,0,0,0,1,34,"23.8","1.5","0.0","2.5",0,0,0,8,8,0,3,0,75,68,0,0,0,0,0,0,0,2,0,10,31,2
10,"Nacho Monreal",2112,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,9,54,-11188,166375,3136,14324,0,0,90,0,0,1,0,0,0,0,0,0,0,3,30,"23.2","12.5","18.0","5.4",0,0,0,8,6,1,1,0,57,50,0,0,0,0,0,0,0,1,0,10,49,5
10,"Nacho Monreal",2658,"2017-09-25T19:00:00Z","25 Sep 20:00",2,0,TRUE,6,7,54,15298,185727,28104,12806,0,0,90,0,0,1,0,0,0,0,0,0,0,1,29,"35.2","2.4","4.0","4.2",0,0,0,10,6,0,0,0,64,60,0,0,0,0,4,0,0,0,2,10,60,19
10,"Nacho Monreal",3208,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,TRUE,7,15,54,69674,262726,83444,13770,0,0,90,1,0,1,0,0,0,0,0,0,0,3,44,"57.2","29.2","17.0","10.3",0,0,0,4,5,2,0,1,105,102,0,0,0,0,0,0,0,0,0,10,68,3
10,"Nacho Monreal",3762,"2017-10-14T16:30:00Z","14 Oct 17:30",2,1,FALSE,8,1,55,125701,405912,151505,25804,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"15.8","1.1","3.0","2.0",0,0,0,6,3,0,1,0,56,48,0,0,0,0,1,0,1,2,0,10,80,18
10,"Nacho Monreal",4319,"2017-10-22T12:30:00Z","22 Oct 13:30",2,5,FALSE,9,7,55,42427,455507,66330,23903,0,0,90,1,0,0,2,0,0,0,0,0,0,0,36,"61.8","3.6","17.0","8.2",0,0,0,9,8,0,3,0,80,72,0,0,0,0,0,0,0,0,0,10,82,7
10,"Nacho Monreal",4878,"2017-10-28T14:00:00Z","28 Oct 15:00",2,1,TRUE,10,2,56,144306,612056,161904,17598,0,0,90,0,0,0,1,0,0,0,0,0,0,0,18,"24.0","41.8","10.0","7.6",0,1,1,3,8,3,0,0,114,102,0,0,0,0,0,0,0,2,0,10,91,16
10,"Nacho Monreal",5441,"2017-11-05T14:15:00Z","05 Nov 14:15",3,1,FALSE,11,0,56,-36392,580751,25582,61974,0,0,90,0,0,0,3,0,0,0,1,0,0,0,9,"10.8","0.9","0.0","1.2",0,0,0,8,8,0,0,0,50,43,1,0,0,0,0,0,0,1,0,10,110,11
11,"Rob Holding",11,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,1,50,0,95869,0,0,0,0,66,0,0,0,3,0,0,0,0,0,0,0,18,"19.2","2.1","0.0","2.1",0,0,0,12,7,0,1,0,59,49,0,0,0,0,0,0,0,2,0,11,1,9
11,"Rob Holding",522,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,0,50,-9481,97016,4039,13520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,15
11,"Rob Holding",1038,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,-1,49,-28439,70122,684,29123,0,0,90,0,0,0,4,0,0,0,1,0,0,0,12,"9.8","0.3","18.0","2.8",0,0,0,6,7,0,1,1,64,46,0,0,0,1,0,0,0,2,0,11,28,10
11,"Rob Holding",1569,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,0,48,-11708,60021,1393,13101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,2
11,"Rob Holding",2113,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,0,48,-8967,51774,321,9288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,5
11,"Rob Holding",2659,"2017-09-25T19:00:00Z","25 Sep 20:00",2,0,TRUE,6,0,47,-7035,45313,497,7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,60,19
11,"Rob Holding",3209,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,TRUE,7,6,47,-3965,41876,766,4731,0,0,90,0,0,1,0,0,0,0,0,0,0,0,30,"22.6","27.2","0.0","5.0",0,0,0,3,8,2,1,0,99,88,0,0,0,0,0,0,0,0,1,11,68,3
11,"Rob Holding",3763,"2017-10-14T16:30:00Z","14 Oct 17:30",2,1,FALSE,8,1,47,2238,44923,5090,2852,0,0,5,0,0,0,1,0,0,0,0,0,0,0,5,"5.0","0.0","0.0","0.5",0,0,0,2,2,0,1,0,3,1,0,0,0,0,1,0,0,0,0,11,80,18
11,"Rob Holding",4320,"2017-10-22T12:30:00Z","22 Oct 13:30",2,5,FALSE,9,0,47,-1853,43352,587,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,82,7
11,"Rob Holding",4879,"2017-10-28T14:00:00Z","28 Oct 15:00",2,1,TRUE,10,1,47,-2818,40897,590,3408,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,"2.4","0.1","0.0","0.3",0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,11,91,16
11,"Rob Holding",5442,"2017-11-05T14:15:00Z","05 Nov 14:15",3,1,FALSE,11,0,46,-1618,39552,307,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,110,11
12,"Shkodran Mustafi",12,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,0,55,0,78101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,9
12,"Shkodran Mustafi",523,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,2,55,-9530,80370,2592,12122,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"21.2","22.1","6.0","4.9",0,1,0,2,6,1,1,0,87,76,0,0,0,0,0,1,1,0,0,12,16,15
12,"Shkodran Mustafi",1039,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,0,55,-6577,78817,2155,8732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,10
12,"Shkodran Mustafi",1570,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,6,54,-11047,71071,2181,13228,0,0,90,0,0,1,0,0,0,0,0,0,0,0,27,"25.0","0.3","6.0","3.1",0,0,0,9,7,0,1,0,59,50,0,0,0,0,1,0,1,1,0,12,31,2
12,"Shkodran Mustafi",2114,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,6,54,-2041,70907,1709,3750,0,0,90,0,0,1,0,0,0,0,0,0,0,0,27,"23.4","0.3","0.0","2.4",0,0,0,10,7,0,2,0,43,34,0,0,0,0,2,1,0,1,0,12,49,5
12,"Shkodran Mustafi",2660,"2017-09-25T19:00:00Z","25 Sep 20:00",2,0,TRUE,6,6,54,7804,82165,12451,4647,0,0,90,0,0,1,0,0,0,0,0,0,0,0,28,"28.0","0.8","37.0","6.6",0,0,0,8,6,0,0,0,60,53,0,0,0,0,0,0,0,0,0,12,60,19
12,"Shkodran Mustafi",3210,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,TRUE,7,6,54,12101,97792,17512,5411,0,0,90,0,0,1,0,0,0,0,0,0,0,0,31,"40.6","14.9","20.0","7.6",0,0,0,12,5,1,0,0,92,87,0,0,0,0,0,0,0,1,0,12,68,3
12,"Shkodran Mustafi",3764,"2017-10-14T16:30:00Z","14 Oct 17:30",2,1,FALSE,8,0,54,-20340,79710,3983,24323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,18
12,"Shkodran Mustafi",4321,"2017-10-22T12:30:00Z","22 Oct 13:30",2,5,FALSE,9,0,54,-11816,68084,143,11959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,82,7
12,"Shkodran Mustafi",4880,"2017-10-28T14:00:00Z","28 Oct 15:00",2,1,TRUE,10,0,53,-7925,60361,149,8074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91,16
12,"Shkodran Mustafi",5443,"2017-11-05T14:15:00Z","05 Nov 14:15",3,1,FALSE,11,0,53,-3225,57269,114,3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,110,11
13,"Sead Kolasinac",13,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,5,60,0,467980,0,0,0,0,90,0,1,0,3,0,0,0,0,0,0,1,35,"40.2","15.6","23.0","7.9",0,0,1,4,7,1,4,0,70,59,0,0,0,0,0,0,0,1,1,13,1,9
13,"Sead Kolasinac",524,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,2,60,46546,619774,63822,17276,0,0,65,0,0,0,1,0,0,0,0,0,0,0,11,"6.4","12.6","2.0","2.1",0,0,0,2,4,1,0,0,57,51,0,0,0,0,0,0,0,3,1,13,16,15
13,"Sead Kolasinac",1040,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,0,60,-62359,573375,12045,74404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,10
13,"Sead Kolasinac",1571,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,11,60,-69798,511672,11766,81564,0,0,90,0,1,1,0,0,0,0,0,0,0,2,40,"32.0","28.3","22.0","8.2",0,1,1,4,5,2,2,0,51,37,0,0,0,0,1,0,0,1,0,13,31,2
13,"Sead Kolasinac",2115,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,5,60,10082,531661,34120,24038,0,0,90,0,0,1,0,0,0,0,1,0,0,0,24,"18.6","5.3","9.0","3.3",0,0,0,5,9,0,4,0,52,41,0,0,0,0,2,0,0,4,0,13,49,5
13,"Sead Kolasinac",2661,"2017-09-25T19:00:00Z","25 Sep 20:00",2,0,TRUE,6,6,60,69832,613555,92264,22432,0,0,90,0,0,1,0,0,0,0,0,0,0,0,23,"15.0","5.8","4.0","2.5",0,0,0,4,6,0,1,0,52,45,0,0,0,0,2,0,0,4,1,13,60,19
13,"Sead Kolasinac",3211,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,TRUE,7,6,60,54905,678373,80415,25510,0,0,90,0,0,1,0,0,0,0,0,0,0,0,29,"15.2","36.3","24.0","7.6",0,0,1,3,5,3,0,0,38,34,0,0,0,0,0,0,0,1,0,13,68,3
13,"Sead Kolasinac",3765,"2017-10-14T16:30:00Z","14 Oct 17:30",2,1,FALSE,8,1,60,-70369,613139,16751,87120,0,0,90,0,0,0,2,0,0,0,0,0,0,0,9,"6.0","3.7","6.0","1.6",0,0,0,3,6,0,0,0,39,29,0,0,0,0,2,0,0,0,0,13,80,18
13,"Sead Kolasinac",4322,"2017-10-22T12:30:00Z","22 Oct 13:30",2,5,FALSE,9,1,60,-16764,598327,11739,28503,0,0,90,0,0,0,2,0,0,0,0,0,0,0,9,"6.0","7.0","48.0","6.1",0,0,0,2,4,0,1,0,65,49,0,0,0,0,1,0,1,1,0,13,82,7
13,"Sead Kolasinac",4881,"2017-10-28T14:00:00Z","28 Oct 15:00",2,1,TRUE,10,14,60,-13485,587466,19964,33449,0,0,77,1,1,0,1,0,0,0,0,0,0,3,40,"56.2","33.8","31.0","12.1",0,0,1,0,6,2,2,0,83,76,0,0,0,0,2,0,1,1,0,13,91,16
13,"Sead Kolasinac",5444,"2017-11-05T14:15:00Z","05 Nov 14:15",3,1,FALSE,11,1,60,-28667,560805,16055,44722,0,0,90,0,0,0,3,0,0,0,0,0,0,0,10,"13.8","5.8","2.0","2.2",0,0,0,3,5,0,1,0,49,41,0,0,0,0,1,0,0,3,0,13,110,11
14,"Alexis Sánchez",14,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,0,120,0,126282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9
14,"Alexis Sánchez",525,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,0,120,-30272,103479,2326,32598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,15
14,"Alexis Sánchez",1041,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,2,119,196,108721,18822,18626,0,0,61,0,0,0,3,0,0,0,0,0,0,0,10,"6.8","13.8","12.0","3.3",0,0,0,0,2,1,0,1,32,21,0,0,0,0,0,2,0,1,3,14,28,10
14,"Alexis Sánchez",1572,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,1,119,15993,132490,36214,20221,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,"5.6","14.0","27.0","4.7",0,0,1,0,0,1,0,0,10,8,0,0,0,0,1,0,0,0,0,14,31,2
14,"Alexis Sánchez",2116,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,1,119,-12063,123802,7367,19430,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,"2.8","13.9","2.0","1.9",0,0,0,0,0,1,0,0,14,10,0,0,0,0,1,0,0,0,0,14,49,5
14,"Alexis Sánchez",2662,"2017-09-25T19:00:00Z","25 Sep 20:00",2,0,TRUE,6,5,119,-3062,124756,14418,17480,0,0,82,0,1,1,0,0,0,0,1,0,0,0,21,"12.2","39.4","20.0","7.2",0,1,1,0,3,2,1,0,44,37,0,0,0,0,5,0,2,1,4,14,60,19
14,"Alexis Sánchez",3212,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,TRUE,7,6,119,2915,130680,13913,10998,0,0,90,0,1,1,0,0,0,0,0,0,0,0,18,"36.6","73.7","68.0","17.8",0,0,1,1,2,6,0,0,51,39,0,1,0,0,4,0,4,1,4,14,68,3
14,"Alexis Sánchez",3766,"2017-10-14T16:30:00Z","14 Oct 17:30",2,1,FALSE,8,0,119,-2221,131808,11538,13759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,80,18
14,"Alexis Sánchez",4323,"2017-10-22T12:30:00Z","22 Oct 13:30",2,5,FALSE,9,12,118,-23446,109099,869,24315,0,0,90,1,1,0,2,0,0,0,0,0,0,2,38,"70.0","56.1","109.0","23.5",0,1,1,0,1,4,0,0,49,35,0,2,0,0,1,1,1,2,6,14,82,7
14,"Alexis Sánchez",4882,"2017-10-28T14:00:00Z","28 Oct 15:00",2,1,TRUE,10,2,118,66987,179611,72424,5437,0,0,90,0,0,0,1,0,0,0,0,0,0,0,9,"12.6","49.7","29.0","9.1",0,1,1,1,2,3,2,0,56,38,0,0,0,0,5,1,2,0,0,14,91,16
14,"Alexis Sánchez",5445,"2017-11-05T14:15:00Z","05 Nov 14:15",3,1,FALSE,11,1,118,-26260,155145,3689,29949,0,0,90,0,0,0,3,0,0,0,1,0,0,0,-4,"5.0","26.7","3.0","3.5",0,0,0,0,2,2,0,0,36,27,0,0,0,0,7,3,1,2,2,14,110,11
15,"Theo Walcott",15,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,1,75,0,120780,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,"1.0","0.3","0.0","0.1",0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,15,1,9
15,"Theo Walcott",526,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,1,74,-31690,98396,2762,34452,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","0.4","0.0","0.0",0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,0,15,16,15
15,"Theo Walcott",1042,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,0,73,-29382,71159,1080,30462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,10
15,"Theo Walcott",1573,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,0,72,-13284,59824,2205,15489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,2
15,"Theo Walcott",2117,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,0,72,-9344,51281,669,10013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,49,5
15,"Theo Walcott",2663,"2017-09-25T19:00:00Z","25 Sep 20:00",2,0,TRUE,6,0,72,-10048,41587,336,10384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60,19
15,"Theo Walcott",3213,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,TRUE,7,1,72,-1643,40616,2690,4333,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,"1.0","0.5","2.0","0.4",0,0,0,1,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,15,68,3
15,"Theo Walcott",3767,"2017-10-14T16:30:00Z","14 Oct 17:30",2,1,FALSE,8,0,72,-1795,39615,1375,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,80,18
15,"Theo Walcott",4324,"2017-10-22T12:30:00Z","22 Oct 13:30",2,5,FALSE,9,0,72,-1631,38329,468,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,82,7
15,"Theo Walcott",4883,"2017-10-28T14:00:00Z","28 Oct 15:00",2,1,TRUE,10,0,72,-1771,36877,572,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,91,16
15,"Theo Walcott",5446,"2017-11-05T14:15:00Z","05 Nov 14:15",3,1,FALSE,11,0,71,-1215,35958,264,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,110,11
16,"Mesut Özil",16,"2017-08-11T18:45:00Z","11 Aug 19:45",4,3,TRUE,1,2,95,0,78613,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,15,"18.6","80.8","25.0","12.4",0,0,1,1,2,6,0,0,81,70,0,0,0,0,3,1,2,0,2,16,1,9
16,"Mesut Özil",527,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,FALSE,2,2,95,822,116891,8595,7773,0,0,90,0,0,0,1,0,0,0,0,0,0,0,20,"18.0","68.0","15.0","10.1",0,0,1,1,2,4,0,0,98,91,0,0,0,0,1,0,1,0,3,16,16,15
16,"Mesut Özil",1043,"2017-08-27T15:00:00Z","27 Aug 16:00",4,0,FALSE,3,1,95,-13430,113940,3079,16509,0,0,90,0,0,0,4,0,0,0,1,0,0,0,12,"5.2","29.8","9.0","4.4",0,1,0,2,4,2,1,1,52,40,0,0,0,0,0,0,2,1,0,16,28,10
16,"Mesut Özil",1574,"2017-09-09T14:00:00Z","09 Sep 15:00",3,0,TRUE,4,3,95,-1282,120542,15931,17213,0,0,90,0,0,1,0,0,0,0,0,0,0,0,13,"11.8","46.1","17.0","7.5",0,0,1,1,6,3,1,0,57,45,0,0,0,0,1,2,1,2,1,16,31,2
16,"Mesut Özil",2118,"2017-09-17T12:30:00Z","17 Sep 13:30",0,0,FALSE,5,0,95,-9051,115105,4116,13167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,49,5
